Player,Inns,NO,Runs,HS,50s,100s,0s,4s,6s,Balls
Forhad Ahmed,2,0,35,23,0,0,0,4,0,46
A Akash,0,0,0,0*,0,0,0,0,0,
B Ali,1,0,7,7,0,0,0,1,0,
S Ali,0,0,0,0,0,0,0,0,0,
S Anaokar,119,13,2600,111,13,3,16,183,21,
Matthew Ashton,93,20,973,101,0,1,15,85,4,
J Baird-Murray,3,0,46,26,0,0,0,5,0,
P Baker,0,0,0,0,0,0,0,0,0,
D Banger,14,3,147,45,0,0,3,18,2,
A Bangotra,22,0,527,82,4,0,0,52,1,
B Barker,1,0,6,6,0,0,0,1,0,
S Barnes,0,0,0,0,0,0,0,0,0,
Adam Barraclough,50,4,1344,99,10,0,4,125,16,1207
Rory Barraclough,3,2,20,13,0,0,0,1,0,
William Barras,43,9,621,44,0,0,4,81,4,
A Barrass,1,0,25,25,0,0,0,0,0,
J Barron,14,5,34,18,0,0,6,4,0,
H Barry,0,0,0,0,0,0,0,0,0,
T Barry,1,0,0,0,0,0,1,0,0,
P Basic,10,1,350,78,3,0,0,51,3,
Ed Beesley,20,9,122,49,0,0,4,5,2,
Julian Bell,66,7,635,45,0,0,13,52,1,
? Bennet,1,0,0,0,0,0,1,0,0,
Ian Berry,149,25,2465,78,12,0,16,0,0,
A Bhattacharryya,1,0,1,1,0,0,0,0,0,
Raiffe Bidder,3,1,11,5,0,0,0,1,0,28
E Bird,46,4,1263,87,7,0,5,4,0,
Matt Bolshaw,17,2,244,44,0,0,3,30,3,224
Andrew Boyd,61,20,82,9,0,0,23,5,0,
C Bradley,2,1,14,10,0,0,0,0,0,
B Breen,1,0,22,22,0,0,0,5,0,
Doug Brennan,9,2,42,11,0,0,3,4,0,
W Brett,2,1,45,41,0,0,0,6,0,
Steve Britto,347,45,8619,135,44,6,29,854,98,
B Brown,15,2,192,35,0,0,1,6,3,
M Brown,1,0,2,2,0,0,0,0,0,
P Brown,21,1,52,22,0,0,8,4,0,
D Bruce,1,0,0,0,0,0,1,0,0,
G Buckley,1,0,0,0,0,0,1,0,0,
Richard Buckley,175,20,1994,73,6,0,30,158,2,
G Buckner,107,12,1712,84,6,0,11,32,3,
Alex Burriel,8,2,121,46,0,0,1,14,4,
Rhys Byrne,8,0,22,5,0,0,1,2,0,
M Callanan,21,5,363,90,2,0,0,26,7,
Anthony Campbell,72,16,1014,71,3,0,6,128,4,
J Capel,0,0,0,0,0,0,0,0,0,
C Carline,1,0,19,19,0,0,0,2,1,
Conor Carson,2,1,13,10,0,0,0,0,0,
Simon Carson,110,28,886,51,1,0,15,116,4,
T Cawkwell,5,2,14,5,0,0,1,1,0,
Kevin Chau,27,4,75,12,0,0,11,5,0,144
A Chowdhary,1,0,6,6,0,0,0,1,0,
C Chowdry,1,0,0,0,0,0,1,0,0,
B Clark,22,4,339,78,2,0,6,13,0,
Dave Conway,22,1,362,46,0,0,0,22,0,
J Cooper,7,1,22,15,0,0,3,0,0,
Robert Cox,211,50,1575,87,2,0,35,55,0,
N Creek,16,3,95,28,0,0,4,8,0,
M Crew,1,0,0,0,0,0,1,0,0,
V Cruickshank,1,0,3,3,0,0,0,0,0,
S Dalton,4,0,57,28,0,0,0,5,0,
Dyll Davies,241,39,5752,123,35,3,19,123,2,
Harry Davies,32,8,127,22,0,0,7,7,0,
J Davies,0,0,0,0,0,0,0,0,0,
L Derbyshire,5,0,197,67,3,0,0,17,7,
P Derbyshire,1,0,0,0,0,0,1,0,0,
D Diamond,2,0,3,3,0,0,1,0,0,
Hamish Dowell,19,2,414,51,1,0,1,24,4,
Nicko Dowell,69,10,2494,213,14,5,1,241,11,
M Dudley,3,0,22,12,0,0,1,0,0,
Gordon Dunne,1,1,1,1*,0,0,0,0,0,6
H Ewinger,20,1,360,100,1,1,1,39,1,
E Feast,8,3,7,4,0,0,3,0,0,
Chris Feeney,141,20,1721,63,1,0,17,118,1,
P Fenech,12,0,88,48,0,0,7,11,2,
T Flavin,1,0,16,16,0,0,0,0,0,
S Follows,53,10,238,27,0,0,15,24,1,
J Fowler,12,2,167,62,1,0,3,16,3,
Sav Gatfield,21,4,238,63,2,0,6,28,4,
Peter Garlando,2,1,1,1,0,0,0,0,0,7
C Gibbons,1,0,1,1,0,0,0,0,0,
Simon Gillman,81,29,518,74,2,0,15,30,6,
R Gladstone,14,3,452,148,1,1,0,46,22,
Patrick Gledhill,79,12,725,72,1,0,17,57,0,
Ben Glover,17,1,128,38,0,0,3,13,2,
Liam Gray,31,7,284,48*,0,0,4,24,3,
Joe Green,15,6,46,17,0,0,4,4,1,
J Habib,1,1,23,23*,0,0,0,4,0,
Steve Hamer,80,6,1656,101,7,2,7,153,4,
A Hargreaves,22,1,188,24,0,0,3,22,2,
Julian Harris,2,0,31,28,0,0,0,3,1,22
D Harvey,1,0,11,11,0,0,0,1,0,20
Tim Hapgood,1,1,54,54*,1,0,0,9,0,73
Leo Hawkins,5,1,62,22*,0,0,1,10,0,84
J Henderson,1,0,9,9,0,0,0,1,0,
Carl Hey,2,0,3,3,0,0,1,0,0,
M Hiley,23,0,695,66,3,0,1,75,10,
R Hobbs,13,3,44,13,0,0,5,6,1,
D Hooper,17,5,128,27,0,0,3,5,0,
Scott Hoskin,89,16,818,79,1,0,23,75,16,
S Houchin,130,20,1528,60,2,0,13,28,0,
F Hussain,31,3,428,42,0,0,1,40,0,
S Hussain,82,13,361,24,0,0,22,30,6,
Ben Hynes,19,4,871,124,5,2,0,76,41,
Paul Hynes,50,8,1907,152,8,5,17,242,22,
P Jack,1,0,8,8,0,0,0,1,0,13
James Jackson,140,13,1099,42,0,0,36,111,18,
Luke Jackson,1,0,1,1,0,0,0,0,0,
F Jagger,4,0,71,34,0,0,1,13,0,
Tom James,17,2,361,76,2,0,2,38,0,
? Jarpesh,1,0,23,23,0,0,0,5,0,
W Jeans,1,0,1,1,0,0,0,0,0,
T Jeffcott,1,0,21,21,0,0,0,3,0,
M Johnston,1,0,6,6,0,0,0,0,0,
A Jones,4,1,14,10,0,0,2,1,0,
Ben Jones,2,0,15,11,0,0,0,0,0,
G Jones,1,0,3,3,0,0,0,0,0,
Matt Jones,14,0,96,28,0,0,5,9,0,158
Sid Kalita,4,0,9,5,0,0,1,0,0,
Robert Keogh,43,4,337,46,0,0,10,44,0,
Nasser Khan,243,19,4708,83,20,0,24,118,3,
H Kibble,0,0,0,0,0,0,0,0,0,
M King,2,1,0,0,0,0,1,0,0,
D Kingston,11,2,56,21,0,0,4,5,0,
J Kirwan,0,0,0,0,0,0,0,0,0,
S Kripalani,6,0,24,11,0,0,0,0,0,
Bala Krishna,9,2,103,35,0,0,0,9,3,151
Arvind Kumar,125,30,1599,85,3,0,9,74,1,
M Lachmann,14,1,162,36,0,0,3,3,0,
Paul Lane,71,8,742,72,2,0,0,62,0,
G Le Grange,36,6,673,53,2,0,3,73,2,
Piran Legg,1,1,17,17*,0,0,0,2,0,13
J Lewen,2,0,0,0,0,0,2,0,0,
H Lewis,16,2,130,36,0,0,3,19,0,
Chris Lilford,14,5,223,43*,0,0,3,30,1,251
J Lloyd,19,1,72,11,0,0,5,5,1,
Tom Lockhart,119,14,1643,79,2,0,13,195,18,
Tom Lonnen,280,87,4215,106,13,2,35,356,81,
Ross Lonsdale,3,1,28,27,0,0,1,3,0,56
D Machine,1,1,0,0*,0,0,0,0,0,
Christian Maclaren,2,0,42,28,0,0,0,2,7,
N Macrides,3,0,30,25,0,0,1,3,2,
R Madabushi,25,2,175,27,0,0,4,22,0,
Harry Madley,2,1,10,10,0,0,1,1,0,
M Magill,26,6,140,28,0,0,7,8,0,
C Maharaj,6,0,33,22,0,0,3,2,0,
B Marshall,8,2,21,12,0,0,3,1,0,
K McEvoy,32,6,263,23,0,0,3,28,0,
B McGhee,6,0,156,63,1,0,2,18,6,
R McHarg,24,3,431,90,3,0,2,35,3,
J McHugh,2,0,28,19,0,0,0,3,0,
C McNee,34,2,503,62,2,0,7,48,6,
J Meade,77,9,498,48,0,0,15,0,0,
? Meager,0,0,0,0,0,0,0,0,0,
Dan Meek,1,0,23,23,0,0,0,5,0,24
Freddie Mills,73,11,1772,132,10,2,13,160,47,
M Mittal,10,1,38,11,0,0,3,2,0,
Aruran Morgan,23,5,247,41,0,0,4,16,1,
? Murphy,0,0,0,0,0,0,0,0,0,
J Murphy,2,0,78,61,1,0,0,10,0,
N Murphy,4,1,33,26,0,0,0,0,0,
D Murray,14,0,177,54,1,0,1,21,0,
R Nair,2,1,8,8,0,0,1,1,0,16
K Nasir,0,0,0,0,0,0,0,0,0,
R Nataraju,18,7,74,14,0,0,6,8,2,
A Nicholls,1,0,2,2,0,0,0,0,0,
B Nicholls,15,0,63,16,0,0,7,8,0,
J O'Hara,15,2,58,13,0,0,4,5,0,
T Orr,22,5,138,16,0,0,4,10,0,
Zain O'Sullivan,1,0,2,2,0,0,0,0,0,
Chris Ovens,31,3,676,69,2,0,1,81,10,727
M Owen,6,0,60,19,0,0,0,6,0,
T Oxenham,0,0,0,0,0,0,0,0,0,
N Palmer,5,3,22,14,0,0,0,1,0,
S Pande,1,0,4,4,0,0,0,0,0,
R Paramo,10,0,10,4,0,0,5,0,0,
Leon Parks,262,17,4193,103,14,2,25,308,12,
H Parnell,11,4,75,24,0,0,1,4,0,
N Paropkari,2,1,76,69*,1,0,0,10,0,91
L Patel,87,8,1606,101,6,2,9,129,5,
N Patel,0,0,0,0,0,0,0,0,0,
S Patel,1,0,2,2,0,0,0,0,0,
Ashish Paul,77,24,763,59,2,0,9,61,1,
C Penton,0,0,0,0,0,0,0,0,0,
E Perry,10,0,126,50,1,0,4,14,3,
P Peters,138,17,1660,88,4,0,20,9,0,
R Phillips,30,5,214,32,0,0,7,26,2,
D Pinnock,1,0,0,0,0,0,1,0,0,
Ed Pizii,3,1,2,2*,0,0,2,0,0,20
C Ponnaganti,14,3,150,30,0,0,1,11,3,
S Poole,2,0,88,70,1,0,0,10,6,
A Pratten,0,0,0,0,0,0,0,0,0,
Ajit Prasad,9,4,75,22*,0,0,0,6,0,116
Duray Pretorius,50,15,1073,92,8,0,4,132,25,
T Pring,65,7,958,72,6,0,10,56,15,
S Raghavan,12,2,311,65,1,0,0,26,2,
V Raman,14,1,494,117,3,1,0,44,5,
? Ranjan,1,0,13,13,0,0,0,0,0,
N Rashid,63,14,1991,127,11,4,3,32,4,
A Ratyna,39,10,418,53,1,0,5,42,3,
A Reed,46,4,238,30,0,0,18,26,1,
E Reed,4,0,15,10,0,0,1,1,0,
M Rees,39,0,123,16,0,0,10,9,1,
I Reham,0,0,0,0,0,0,0,0,0,
R Richardson,27,1,584,69,2,0,4,71,8,
Matt Ridgway,228,41,4208,123,17,3,21,320,68,
Nick Ridgway,255,18,4226,79,17,0,42,365,30,
D Riley,3,0,32,18,0,0,1,2,0,
Dave Risley,7,2,129,78,1,0,1,15,2,173
Nick Risley,1,1,20,20*,0,0,0,2,0,25
R Ronald,1,0,0,0,0,0,1,0,0,
Humphrey Rose,1,0,15,15,0,0,0,0,0,
Jon Ryves,3,1,25,15,0,0,0,4,0,61
H Sayer,1,0,4,4,0,0,0,0,0,
N Scott,6,2,22,9,0,0,2,2,0,
W Seymour,2,1,7,7,0,0,1,1,0,
T Sharif,1,0,1,1,0,0,0,0,0,
S Shaz,1,0,0,0,0,0,1,0,0,
E Shelley,1,0,2,2,0,0,0,0,0,
R Siddu,3,0,15,15,0,0,2,1,1,
R Simkins,9,0,144,55,1,0,2,19,8,
W Skidelsky,38,6,1279,108,10,1,2,48,0,
Will Smibert,1,0,95,95,1,0,0,14,5,49
E Smith,0,0,0,0,0,0,0,0,0,
P Smith,7,0,54,19,0,0,2,2,0,
James Spence,5,0,207,72,1,0,0,34,2,230
Matt Spencer,5,0,27,12,0,0,2,4,0,56
R Srivastava,79,4,590,39,0,0,18,45,0,
Nigel Stephenson,46,14,179,22,0,0,9,16,0,
A Stewart,3,1,52,52,1,0,2,0,0,
Ben Stinson,4,1,166,62,2,0,0,4,0,
M Strachan,32,2,540,73,1,0,7,56,8,
H Suri,1,0,7,7,0,0,0,1,0,13
Sid Swaminathan,38,10,326,47,0,0,2,26,0,
R Taberer,8,0,15,10,0,0,6,3,0,
T Tearle,26,1,274,49,0,0,3,31,2,
P Timmis,1,0,1,1,0,0,0,0,0,
C Tindale,1,0,10,10,0,0,0,2,0,
James Tisato,20,4,726,93,4,0,1,101,13,725
A Titley,1,0,0,0,0,0,1,0,0,
A Tolhurst,60,15,181,22,0,0,19,2,0,
Rory Turner,13,2,524,93*,5,0,1,52,0,
A Verma,1,0,3,3,0,0,0,0,0,
Ronny Waas,1,0,1,1,0,0,0,0,0,2
J Walding,9,1,8,5,0,0,6,1,0,
Henry Webster,16,1,141,24,0,0,0,9,1,
A Whale,18,0,382,46,0,0,0,43,2,
Max Whiting,15,1,345,105,1,1,0,31,0,125
M Wilkinson,2,1,1,1,0,0,0,0,0,
Simon Wilkinson,181,83,641,40,0,0,49,21,0,
A Willden,0,0,0,0,0,0,0,0,0,
Harry Willden,149,38,1118,48,0,0,29,7,0,
A Williams,5,1,12,6,0,0,0,1,0,
Huw Williams,2,0,1,1,0,0,1,0,0,
Hilton Williams,0,0,0,0,0,0,0,0,0,
Joe Williams,1,1,1,1*,0,0,0,0,0,1
P Winslow,1,0,8,8,0,0,0,1,0,
Ed Woolcock,3,1,71,52,1,0,0,5,1,122
Grant Wolledge,105,15,1195,70*,2,0,15,106,7,
M Worden,19,1,176,34,0,0,3,18,0,
R Wyllie,25,0,377,68,2,0,5,39,1,
? Vijay,0,0,0,0,0,0,0,0,0,
V Yadab,1,0,17,17,0,0,0,1,0,
? Yadav,1,0,2,2,0,0,0,0,0,
